qid,qtitle,qtags,assistid,pvnum,visitduration,logdate,loghour
0000016A59F7D3AB000001516375706F795F72656C656173655155455354,D11範例程式碼詢問,"['ml100-2', 'legend', '語法', 'ml100-2-d11']",ai_tw,1,12,2019-07-20,13
0000016A5DD3DCD5000001A26375706F795F72656C656173655155455354,Day 11 HW question,"['ml100-2', '語法', 'ml100-2-d11']",ai_tw,1,9,2019-07-20,13
0000016A63C44707000002446375706F795F72656C656173655155455354,D11 程式碼卡住,"['ml100-2', '迴圈', 'ml100-2-d11']",ai_tw,1,46,2019-07-20,13
0000016A692A8105000002C96375706F795F72656C656173655155455354,Day_011 EDA的圖 要怎麼解釋 看不太懂,"['ml100-2', 'eda', 'ml100-2-d11']",ai_tw,1,79,2019-07-20,13
0000016A6BA9E00E0000030F6375706F795F72656C656173655155455354,D11_繪圖前先排序 / 分組.....這部分較為不清楚用意,"['ml100-2', '語法', 'ml100-2-d11']",ai_tw,1,56,2019-07-20,13
0000016A6D3DD505000000196375706F795F72656C656173655155455354,關於Day11 KDE(核密度函數),"['ml100-2', 'kde', 'ml100-2-d11']",ai_tw,1,9,2019-07-20,13
0000016A73C8EE430000011A6375706F795F72656C656173655155455354,Day011,"['ml100-2', 'barplot', 'ml100-2-d11']",ai_tw,1,52,2019-07-20,13
0000016A73D396770000011C6375706F795F72656C656173655155455354,Day011-HW,"['ml100-2', '語法', 'ml100-2-d11']",ai_tw,2,135,2019-07-20,13
0000016AB91059860000008F6375706F795F72656C656173655155455354,D11# 繪圖前先排序 / 分組,"['ml100-2', 'ml100-2-d11']",ai_tw,2,69,2019-07-20,13
0000016AB91E8800000000906375706F795F72656C656173655155455354,D11 最後繪圖,"['ml100-2-d11', 'ml100-2']",ai_tw,2,33,2019-07-20,13
0000016B3CC02425000000576375706F795F72656C656173655155455354,Day48,"['ml100-2', 'ml100-2-d48']",ai_tw,1,0,2019-07-20,13
0000016BF117C536000001166375706F795F72656C656173655155455354,Day074 動量的練習,"['ml100-2-d74', 'ml100-2']",ai_tw,1,22,2019-07-20,13
0000016C01E77118000001546375706F795F72656C656173655155455354,Day63~Day68關於類神經網路NN及Keras的參考資料,"['ml100-2', 'ml100-2-d63']",ai_tw,1,0,2019-07-20,13
0000016A3B49E681000003AC6375706F795F72656C656173655155455354,HW6 - 1,"['ml100-2', '語法', 'ml100-2-d06']",ai_tw,1,49,2019-07-20,14
0000016A99DC90D0000004086375706F795F72656C656173655155455354,Day006 最後loc,"['ml100-2', 'ml100-2-d06']",ai_tw,1,93,2019-07-20,14
0000016B09383AF60000000D6375706F795F72656C656173655155455354,value_counts().sort_index().cumsum(),"['ml100-2', 'ml100-2-d06', 'value_counts()', 'sort_index()', 'cumsum()']",ai_tw,1,15,2019-07-20,14
0000016BB1F024180000012A6375706F795F72656C656173655155455354,Day_067-Keras_Dataset_HW 中為什麼要對 label 做 One Hot Encoding,"['ml100-2', 'ml100-2-d67']",ai_tw,1,26,2019-07-20,14
0000016BCB719949000000476375706F795F72656C656173655155455354,Day67作業中於執行到plot_images_labels_prediction報錯,"['ml100-2', 'ml100-2-d67']",ai_tw,1,2,2019-07-20,14
0000016C0A2E28DC000001726375706F795F72656C656173655155455354,d42 DecisionTreeClassifier問題,"['ml100-2-d42', 'ml100-2']",ai_tw,3,175,2019-07-20,14
0000016C0A84F657000001746375706F795F72656C656173655155455354,Day 81 regulizer問題?,"['ml100-2-d81', 'ml100-2']",ai_tw,1,14,2019-07-20,14
0000016C0DCFEFFE000001806375706F795F72656C656173655155455354,詢問Day073範例教材,"['ml100', 'ml100-d73']",ai_tw,2,27,2019-07-20,14
0000016A5EA70ECE000001B86375706F795F72656C656173655155455354,"關於Ｄａｙ６　作業, pd.loc 語法","['ml100-2', 'pd.loc', 'ml100-2-d06']",ai_tw,2,93,2019-07-20,15
0000016A6E5DC95F000000336375706F795F72656C656173655155455354,D6程式問題,"['ml100-2', 'bot plot', 'ml100-2-d06']",ai_tw,1,16,2019-07-20,15
0000016A8FBB4EA60000034D6375706F795F72656C656173655155455354,D6 cdf繪圖問題,"['ml100-2', 'cdf', 'ml100-2-d06']",ai_tw,1,69,2019-07-20,15
0000016B1D4E533F0000004B6375706F795F72656C656173655155455354,D39,"['ml100-2', 'ml100-2-d39']",ai_tw,1,65,2019-07-20,15
0000016B6B6B20FF000001726375706F795F72656C656173655155455354,LASSO&Ridge,"['ml100-2', 'ml100-2-d40', 'lasso&ridge']",ai_tw,1,27,2019-07-20,15
0000016B949F9510000000B16375706F795F72656C656173655155455354,Day56_ANS,"['ml100-2', 'ml100-2-d56']",ai_tw,1,0,2019-07-20,15
0000016BC66D5987000000216375706F795F72656C656173655155455354,使用損失函數問題?,"['ml100-2', 'ml100-2-d71']",ai_tw,1,271,2019-07-20,15
0000016BC7ACF48E000000356375706F795F72656C656173655155455354,期中考的經驗學習,['ml100-2'],ai_tw,1,14,2019-07-20,15
0000016BCB719949000000476375706F795F72656C656173655155455354,Day67作業中於執行到plot_images_labels_prediction報錯,"['ml100-2', 'ml100-2-d67']",ai_tw,1,37,2019-07-20,15
0000016BD70BA4B20000007C6375706F795F72656C656173655155455354,D39 Lasso & Ridge Regression,"['ml100-2', 'ml100-2-d39']",ai_tw,1,30,2019-07-20,15
0000016BD74D29D20000007D6375706F795F72656C656173655155455354,Day 71 跑出來的圖跟解答不一樣,"['ml100-2', 'ml100-2-d71']",ai_tw,1,37,2019-07-20,15
0000016BD97F27A9000000876375706F795F72656C656173655155455354,Day071 各 loss function 的區別,"[' keras', 'loss', 'binary_crossentropy', 'categorical_crossentropy', 'ml100-2-d71', 'ml100-2']",ai_tw,1,125,2019-07-20,15
0000016BE964CD2D000000D66375706F795F72656C656173655155455354,D75 advanced 範例,"[' multiply', ' slope', ' update', 'ml100-2-d75', 'ml100-2']",ai_tw,1,449,2019-07-20,15
0000016BEA18F9AF000000E06375706F795F72656C656173655155455354,Day 75的題意與提示?,"['ml100-2', 'ml100-2-d75']",ai_tw,1,1775,2019-07-20,15
0000016BEA8FF825000000E26375706F795F72656C656173655155455354,Day 76 程式碼中「第四步：資料分割」,"['ml100-2-d76', 'ml100-2']",ai_tw,1,0,2019-07-20,15
0000016BEB8DD34E000000EA6375706F795F72656C656173655155455354,Day76 PDF 中 Batch sizes問題,"['ml100-2-d76', 'ml100-2']",ai_tw,1,70,2019-07-20,15
0000016BEE54C030000000FC6375706F795F72656C656173655155455354,Day77 shuffle問題?,"['ml100-2-d77', 'ml100-2']",ai_tw,1,143,2019-07-20,15
0000016BF101C52C000001126375706F795F72656C656173655155455354,Day 76 模型的預測準確率為什麼那麼低？,"['ml100-2', 'ml100-2-d76']",ai_tw,1,97,2019-07-20,15
0000016BF5245E110000011A6375706F795F72656C656173655155455354,Dense 程式碼問題,"['ml100-2', 'ml100-2-d70']",ai_tw,1,20,2019-07-20,15
0000016C008E1BCB0000014E6375706F795F72656C656173655155455354,Day077、078的例子overfitting的問題,"['ml100-2', 'ml100-2-d77', 'ml100-2-d78']",ai_tw,1,36,2019-07-20,15
0000016C0A2E28DC000001726375706F795F72656C656173655155455354,d42 DecisionTreeClassifier問題,"['ml100-2-d42', 'ml100-2']",ai_tw,1,23,2019-07-20,15
0000016831F56DE8000001426375706F795F72656C656173655155455354,如何判斷均勻分布或是常態分佈?,"['ml100', '均勻分布', '常態分布', 'ml100-d19']",ai_tw,1,47,2019-07-20,16
0000016840FFF4DA0000003C6375706F795F72656C656173655155455354,下列程式中文字似乎有誤?,"['ml100', 'faq', '教材內容', 'ml100-d22']",ai_tw,1,13,2019-07-20,16
000001696AC2E85D000000146375706F795F72656C656173655155455354,請問是否提供期中考解答呢?,"['ml100', '教材內容', 'kaggle']",ai_tw,1,11,2019-07-20,16
0000016A2B4704720000009D6375706F795F72656C656173655155455354,作業如何繳交,"['ml100-2', '教材內容', '作業繳交']",ai_tw,1,2,2019-07-20,16
0000016BAE437A3C000001136375706F795F72656C656173655155455354,D66,"['ml100-2', 'ml100-2-d66']",ai_tw,1,0,2019-07-20,16
0000016BB1337639000001216375706F795F72656C656173655155455354,Day66 WIndow 10 安裝 keras 問題,"['ml100-2', 'ml100-2-d66']",ai_tw,1,40,2019-07-20,16
0000016BB1F024180000012A6375706F795F72656C656173655155455354,Day_067-Keras_Dataset_HW 中為什麼要對 label 做 One Hot Encoding,"['ml100-2', 'ml100-2-d67']",ai_tw,1,23,2019-07-20,16
0000016BB50E40400000013B6375706F795F72656C656173655155455354,D66 請問沒有GPU的電腦該如何安裝Tensor Flow ?,"['ml100-2', 'ml100-2-d66']",ai_tw,1,27,2019-07-20,16
0000016BD07C3903000000536375706F795F72656C656173655155455354,請問老師安裝tensorflow?,"['ml100-2-d66', 'ml100-2']",ai_tw,1,33,2019-07-20,16
0000016BEBCCC5D1000000F06375706F795F72656C656173655155455354,tensorflow 安裝問題?,"['ml100-2', 'ml100-2-d66']",ai_tw,1,41,2019-07-20,16
0000016BEE1AF6CF000000F86375706F795F72656C656173655155455354,Day75  直行橫列 還是 直列橫行 ?,"['ml100-2', 'ml100-2-d75']",ai_tw,1,0,2019-07-20,16
0000016C01E77118000001546375706F795F72656C656173655155455354,Day63~Day68關於類神經網路NN及Keras的參考資料,"['ml100-2', 'ml100-2-d63']",ai_tw,2,50,2019-07-20,16
0000016831F56DE8000001426375706F795F72656C656173655155455354,如何判斷均勻分布或是常態分佈?,"['ml100', '均勻分布', '常態分布', 'ml100-d19']",ai_tw,1,301,2019-07-20,17
0000016840A119AD000000396375706F795F72656C656173655155455354,"請問除了領域知識以外, 有什麼方式可以協助判斷是否該使用對數去偏(log1p)?","['ml100', '偏態', '對數去偏', 'ml100-d21']",ai_tw,1,78,2019-07-20,17
0000016913F2664C000001966375706F795F72656C656173655155455354,"為何下列程式中, 要刪除最後一個特徵值呢?","['ml100', 'feature selection', 'ml100-d28']",ai_tw,1,106,2019-07-20,17
0000016B5FAA022D0000013B6375706F795F72656C656173655155455354,期中考的資料庫是哪個國家?,['ml100-2'],ai_tw,1,16,2019-07-20,17
0000016B5FD8E4550000013E6375706F795F72656C656173655155455354,下載訓練用的資料?,['ml100-2'],ai_tw,1,9,2019-07-20,17
0000016B60382244000001456375706F795F72656C656173655155455354,AUC Score 大於0.85但是上傳到Kaggle只有0.67，屬正常嗎？,"['ml100-2', 'kaggle', '期中', '待回答']",ai_tw,1,34,2019-07-20,17
0000016B60FC44140000014B6375706F795F72656C656173655155455354,Kaggle的public和private的差別是?,['Kaggle'],ai_tw,1,14,2019-07-20,17
0000016B64B850470000015A6375706F795F72656C656173655155455354,Chrome 不能再submit Kaggle,['ml100-2'],ai_tw,1,23,2019-07-20,17
0000016B65BCB1E8000001606375706F795F72656C656173655155455354,D028 語法問題,"['ml100-2', 'ml100-2-d28']",ai_tw,1,0,2019-07-20,17
0000016B7531467B0000000E6375706F795F72656C656173655155455354,Day 41: 決策樹假設 & 分割條件,"['ml100-2', 'ml100-2-d41']",ai_tw,1,3,2019-07-20,17
0000016BCB719949000000476375706F795F72656C656173655155455354,Day67作業中於執行到plot_images_labels_prediction報錯,"['ml100-2', 'ml100-2-d67']",ai_tw,2,443,2019-07-20,17
0000016BD97F27A9000000876375706F795F72656C656173655155455354,Day071 各 loss function 的區別,"[' keras', 'loss', 'binary_crossentropy', 'categorical_crossentropy', 'ml100-2-d71', 'ml100-2']",ai_tw,1,7,2019-07-20,17
0000016BE1B35860000000B66375706F795F72656C656173655155455354,Day075的sigmoid微分?,"['ml100-2', 'ml100-2-d75']",ai_tw,1,3,2019-07-20,17
0000016C02DF3F78000001566375706F795F72656C656173655155455354,MinMaxScaler  無法處理 dim >2,"['ml100-2', 'ml100-2-d78']",ai_tw,1,64,2019-07-20,17
0000016C038A0379000001586375706F795F72656C656173655155455354,"[""CUDA_VISIBLE_DEVICES""]=""0"" 沒有使用到GPU?","['ml100-2', 'ml100-2-d78']",ai_tw,2,47,2019-07-20,17
0000016C05802498000001646375706F795F72656C656173655155455354,請教老師處理圖片,[],ai_tw,1,3,2019-07-20,17
0000016C0A2E28DC000001726375706F795F72656C656173655155455354,d42 DecisionTreeClassifier問題,"['ml100-2-d42', 'ml100-2']",ai_tw,1,6,2019-07-20,17
0000016C0A84F657000001746375706F795F72656C656173655155455354,Day 81 regulizer問題?,"['ml100-2-d81', 'ml100-2']",ai_tw,1,10,2019-07-20,17
0000016B65BCB1E8000001606375706F795F72656C656173655155455354,D028 語法問題,"['ml100-2', 'ml100-2-d28']",ai_tw,2,196,2019-07-20,18
0000016B694BADD3000001686375706F795F72656C656173655155455354,關於MAE和ＭSE?,"['ml100-2', 'ml100-2-d36', 'day 36']",ai_tw,1,35,2019-07-20,18
0000016B69D9F0F20000016D6375706F795F72656C656173655155455354,依 Kaggle 傳回分數調整比重?,"['ml100-2', 'ml100-2-d49']",ai_tw,1,119,2019-07-20,18
0000016B6B6B20FF000001726375706F795F72656C656173655155455354,LASSO&Ridge,"['ml100-2', 'ml100-2-d40', 'lasso&ridge']",ai_tw,1,105,2019-07-20,18
0000016B6D5539DD000001746375706F795F72656C656173655155455354,如何求得模式的Bias/Variance?,"['ml100-2', 'ml100-2-d34']",ai_tw,1,30,2019-07-20,18
0000016B6DD1A3FB0000017F6375706F795F72656C656173655155455354,D056 投影片輪廓分析的說明矛盾?,"['ml100-2', 'ml100-2-d56']",ai_tw,1,21,2019-07-20,18
0000016B6E64931E000001816375706F795F72656C656173655155455354,D55_ground truth,"['ml100-2', 'ml100-2-d55']",ai_tw,1,40,2019-07-20,18
0000016B6F704AF20000018A6375706F795F72656C656173655155455354,d27,"['ml100-2', 'ml100-2-d27']",ai_tw,1,53,2019-07-20,18
0000016B6FCA34F90000018E6375706F795F72656C656173655155455354,Day 56,"['ml100-2', 'ml100-2-d56']",ai_tw,1,43,2019-07-20,18
0000016B700ED3D6000001906375706F795F72656C656173655155455354,D56 輪廓分析(Silhouette analysis) 圖如何解讀? 實際價值何在？,"['ml100-2', 'ml100-2-d56']",ai_tw,1,29,2019-07-20,18
0000016B73B8FDA4000000056375706F795F72656C656173655155455354,d49,"['ml100-2-d49', 'ml100-2']",ai_tw,1,23,2019-07-20,18
0000016B74FF4A740000000C6375706F795F72656C656173655155455354,Day 59,"['ml100-2', 'ml100-2-d59']",ai_tw,1,400,2019-07-20,18
0000016B7531467B0000000E6375706F795F72656C656173655155455354,Day 41: 決策樹假設 & 分割條件,"['ml100-2', 'ml100-2-d41']",ai_tw,1,46,2019-07-20,18
0000016B78FAEB95000000156375706F795F72656C656173655155455354,Axes3d.scatter,"['ml100-2', 'ml100-2-d55']",ai_tw,1,270,2019-07-20,18
0000016B79F278A5000000176375706F795F72656C656173655155455354,d28程式碼,"['ml100-2', 'ml100-2-d28']",ai_tw,1,74,2019-07-20,18
0000016B7A9236BE0000001B6375706F795F72656C656173655155455354,Day58 如何判斷2維均勻分布的分群效果?,"['ml100-2', 'ml100-2-d58']",ai_tw,1,13,2019-07-20,18
0000016B7D4712F50000001C6375706F795F72656C656173655155455354,Boston Classify 找到最佳參數後，Accuracy卻下降?,"['ml100-2', 'ml100-2-d47']",ai_tw,1,21,2019-07-20,18
0000016B7DF179920000001E6375706F795F72656C656173655155455354,Day_049_Blending,"['ml100-2', 'ml100-2-d49', 'Blending']",ai_tw,1,57,2019-07-20,18
0000016B7E2C8129000000226375706F795F72656C656173655155455354,PCA問題,['PCA'],ai_tw,1,79,2019-07-20,18
0000016B7FC3A16F0000002B6375706F795F72656C656173655155455354,D38 建立線性回歸模型方式和以往不同?,"['ml100-2', 'ml100-2-d38']",ai_tw,1,0,2019-07-20,18
0000016B8842A90D000000526375706F795F72656C656173655155455354,K-mean,"['ml100-2-d56', 'K-mean']",ai_tw,1,0,2019-07-20,18
0000016B894368FA000000596375706F795F72656C656173655155455354,D62畫圖未顯示？？,"['ml100-2', 'd62', 'ml100-2-d62']",ai_tw,1,768,2019-07-20,18
0000016C05802498000001646375706F795F72656C656173655155455354,請教老師處理圖片,[],ai_tw,2,529,2019-07-20,18
0000016B7E8104B8000000256375706F795F72656C656173655155455354,GradientBoostingRegressor參數問題,"['ml100-2-d48', 'ml100-2', 'GradientBoostingRegressor']",ai_tw,1,36,2019-07-20,19
0000016B7F26D976000000276375706F795F72656C656173655155455354,回歸模型好壞的評估,['回歸模型'],ai_tw,1,10,2019-07-20,19
0000016B7F419728000000286375706F795F72656C656173655155455354,時序性資料如何做 cross validation,['cross validation'],ai_tw,1,17,2019-07-20,19
0000016B7FC3A16F0000002B6375706F795F72656C656173655155455354,D38 建立線性回歸模型方式和以往不同?,"['ml100-2', 'ml100-2-d38']",ai_tw,1,39,2019-07-20,19
0000016B8251D3EF000000336375706F795F72656C656173655155455354,程式碼?,"['ml100-2', 'ml100-2-d58']",ai_tw,1,120,2019-07-20,19
0000016B82883BA1000000386375706F795F72656C656173655155455354,Day58 範例程式碼中的矩陣transformation,"['ml100-2', 'ml100-2-d58']",ai_tw,1,0,2019-07-20,19
0000016BCA17D6950000003D6375706F795F72656C656173655155455354,D69 HW Model summary參數值,"['ml100-2', 'ml100-2-d69']",ai_tw,1,26,2019-07-20,19
0000016BCA3537010000003E6375706F795F72656C656173655155455354,Day69 問題?,"['ml100-2', 'ml100-2-d69']",ai_tw,1,46,2019-07-20,19
0000016BE17B6FAA000000B06375706F795F72656C656173655155455354,day-69,"['ml100-2', 'ml100-2-d69']",ai_tw,1,22,2019-07-20,19
0000016B16D430590000002D6375706F795F72656C656173655155455354,Day44 feature_importances_ 似乎有問題?,"['ml100-2', 'ml100-2-d44']",ai_tw,2,498,2019-07-20,20
0000016B1C53B01C000000486375706F795F72656C656173655155455354,Day44 Random Forest的OOB跟Accuracy,"['ml100-2', 'ml100-2-d44']",ai_tw,1,12,2019-07-20,20
0000016BE634EE1A000000C46375706F795F72656C656173655155455354,D75 back propagation,"['ml100-2', 'ml100-2-d75']",ai_tw,2,84,2019-07-20,20
0000016C0A2E28DC000001726375706F795F72656C656173655155455354,d42 DecisionTreeClassifier問題,"['ml100-2-d42', 'ml100-2']",ai_tw,1,6,2019-07-20,20
0000016C0A84F657000001746375706F795F72656C656173655155455354,Day 81 regulizer問題?,"['ml100-2-d81', 'ml100-2']",ai_tw,1,2,2019-07-20,20
0000016BB1337639000001216375706F795F72656C656173655155455354,Day66 WIndow 10 安裝 keras 問題,"['ml100-2', 'ml100-2-d66']",ai_tw,1,5,2019-07-20,21
0000016BD07C3903000000536375706F795F72656C656173655155455354,請問老師安裝tensorflow?,"['ml100-2-d66', 'ml100-2']",ai_tw,1,4,2019-07-20,21
0000016BE53DC2D9000000BE6375706F795F72656C656173655155455354,Day075，PDF 第 13 頁和範例 python 檔不太了解,"['ml100-2', 'ml100-2-d75']",ai_tw,1,16,2019-07-20,21
0000016BE634EE1A000000C46375706F795F72656C656173655155455354,D75 back propagation,"['ml100-2', 'ml100-2-d75']",ai_tw,1,85,2019-07-20,21
0000016BE92BAC0C000000D56375706F795F72656C656173655155455354,D75 範例,"['ml100-2-d75', 'ml100-2']",ai_tw,1,11,2019-07-20,21
0000016BE964CD2D000000D66375706F795F72656C656173655155455354,D75 advanced 範例,"[' multiply', ' slope', ' update', 'ml100-2-d75', 'ml100-2']",ai_tw,3,2361,2019-07-20,21
0000016BEA18F9AF000000E06375706F795F72656C656173655155455354,Day 75的題意與提示?,"['ml100-2', 'ml100-2-d75']",ai_tw,2,17,2019-07-20,21
0000016BEE1AF6CF000000F86375706F795F72656C656173655155455354,Day75  直行橫列 還是 直列橫行 ?,"['ml100-2', 'ml100-2-d75']",ai_tw,1,47,2019-07-20,21
0000016AA5B00698000000B56375706F795F72656C656173655155455354,Day8 HW,"['ml100-2', 'ml100-2-d08']",ai_tw,1,0,2019-07-20,22
0000016AA8F8DEC0000000E36375706F795F72656C656173655155455354,Day 8 Pandas cut 定義 labels,"['ml100-2', 'ml100-2-d08']",ai_tw,1,141,2019-07-20,22
0000016AAFC429F50000000D6375706F795F72656C656173655155455354,day8 作業第一小題,"['ml100-2', 'ml100-2-d08']",ai_tw,1,56,2019-07-20,22
0000016AAFD43A0B0000000F6375706F795F72656C656173655155455354,day8 inner & outer區別,"['ml100-2', 'ml100-2-d08']",ai_tw,1,329,2019-07-20,22
0000016B28310E27000000086375706F795F72656C656173655155455354,Day028 作業問題,"['ml100-2-d28', 'ml100-2']",ai_tw,1,13,2019-07-20,22
0000016B5AD226B2000001206375706F795F72656C656173655155455354,D50 No module named 'mlxtend',"['ml100-2', 'ml100-2-d50']",ai_tw,1,0,2019-07-20,22
0000016BB0CD7B260000011E6375706F795F72656C656173655155455354,day8 如何根據組別為boxplot設定顏色？,"['boxplot color', 'group', 'ml100-2', 'ml100-2-d08']",ai_tw,1,1081,2019-07-20,22
0000016BE964CD2D000000D66375706F795F72656C656173655155455354,D75 advanced 範例,"[' multiply', ' slope', ' update', 'ml100-2-d75', 'ml100-2']",ai_tw,4,110,2019-07-20,22
0000016BEA8FF825000000E26375706F795F72656C656173655155455354,Day 76 程式碼中「第四步：資料分割」,"['ml100-2-d76', 'ml100-2']",ai_tw,1,0,2019-07-20,22
0000016BEB8DD34E000000EA6375706F795F72656C656173655155455354,Day76 PDF 中 Batch sizes問題,"['ml100-2-d76', 'ml100-2']",ai_tw,2,65,2019-07-20,22
0000016ADE95F717000001E56375706F795F72656C656173655155455354,數值與數值組合，若只是將自變數加減一個常數有意義嗎,"['ml100-2', 'ml100-2-d26']",ai_tw,1,25,2019-07-20,23
0000016B56C8A9ED000001036375706F795F72656C656173655155455354,day-42,"['ml100-2', 'ml100-2-d42']",ai_tw,1,42,2019-07-20,23
0000016BA2CA701C000000DC6375706F795F72656C656173655155455354,D42作業程式碼詢問,"['ml100-2', 'ml100-2-d42']",ai_tw,1,167,2019-07-20,23
0000016BE964CD2D000000D66375706F795F72656C656173655155455354,D75 advanced 範例,"[' multiply', ' slope', ' update', 'ml100-2-d75', 'ml100-2']",ai_tw,3,1289,2019-07-20,23
0000016C0A2E28DC000001726375706F795F72656C656173655155455354,d42 DecisionTreeClassifier問題,"['ml100-2-d42', 'ml100-2']",ai_tw,1,0,2019-07-20,23
