pagePath,assistid,qid,qtitle,qtags,avgsessionduration,pvnum,logdate
/qa/kwassist/ai_tw/0000016CED9D0AC60000002F6375706F795F72656C656173655155455354,ai_tw,0000016CED9D0AC60000002F6375706F795F72656C656173655155455354,day006作業發問:請問要怎麼表達數據表格資料中的橫軸呢?,"['ml100-3', 'ml100-3-d06']",0.0,1,2019-09-04
/qa/kwassist/ai_tw/0000016CEDC056A6000000316375706F795F72656C656173655155455354,ai_tw,0000016CEDC056A6000000316375706F795F72656C656173655155455354,D6 範例One Hot encoding的地方不明白,"['ml100-3', 'ml100-3-d06']",0.0,1,2019-09-04
/qa/kwassist/ai_tw/0000016CF03BFF31000000376375706F795F72656C656173655155455354,ai_tw,0000016CF03BFF31000000376375706F795F72656C656173655155455354,DAY001作業的問題,"['語法', 'ml100-3', 'ml100-3-d01']",0.0,8,2019-09-04
/qa/kwassist/ai_tw/0000016CF11344F8000000416375706F795F72656C656173655155455354,ai_tw,0000016CF11344F8000000416375706F795F72656C656173655155455354,Day006範例 問題,"['day006', ' create', ' if', ' train', ' transform', ' keep', 'ml100-3', 'ml100-3-d06']",0.0,2,2019-09-04
/qa/kwassist/ai_tw/0000016CF13BAEBF000000446375706F795F72656C656173655155455354,ai_tw,0000016CF13BAEBF000000446375706F795F72656C656173655155455354,設定 data_path,[],3.0,13,2019-09-04
/qa/kwassist/ai_tw/0000016CF1D7D3C70000004A6375706F795F72656C656173655155455354,ai_tw,0000016CF1D7D3C70000004A6375706F795F72656C656173655155455354,Day_004問題,"['ml100-3-d4', 'ml100-3']",0.0,2,2019-09-04
/qa/kwassist/ai_tw/0000016CF1F913360000004C6375706F795F72656C656173655155455354,ai_tw,0000016CF1F913360000004C6375706F795F72656C656173655155455354,讀取前五張圖片?,"['ml100-3', 'ml100-3-d05']",0.0,11,2019-09-04
/qa/kwassist/ai_tw/0000016CF2163FE9000000506375706F795F72656C656173655155455354,ai_tw,0000016CF2163FE9000000506375706F795F72656C656173655155455354,resize,"['ml100-3-d05', 'ml100-3']",0.0,6,2019-09-04
/qa/kwassist/ai_tw/0000016CF265D008000000546375706F795F72656C656173655155455354,ai_tw,0000016CF265D008000000546375706F795F72656C656173655155455354,為什麼有寫法不同的差異? 想請問%s的意思? (D4_EDA),"['%s', 'ml100-3-d4', 'ml100-3']",0.0,3,2019-09-04
/qa/kwassist/ai_tw/0000016CF27D9C0E000000556375706F795F72656C656173655155455354,ai_tw,0000016CF27D9C0E000000556375706F795F72656C656173655155455354,Day6 Label Encode的問題?,"['ml100-3-d06', 'ml100-3']",0.0,3,2019-09-04
/qa/kwassist/ai_tw/0000016CF2A61DBB000000596375706F795F72656C656173655155455354,ai_tw,0000016CF2A61DBB000000596375706F795F72656C656173655155455354,Day6_from sklearn.preprocessing import OneHotEncoder使用問題,"['ml100-3-d06', 'ml100-3']",0.0,9,2019-09-04
/qa/kwassist/ai_tw/0000016CF2ABFBD50000005A6375706F795F72656C656173655155455354,ai_tw,0000016CF2ABFBD50000005A6375706F795F72656C656173655155455354,anaconda nevigator 跑不動,[],1542.0,2,2019-09-04
/qa/kwassist/ai_tw/0000016CF362A4F20000005F6375706F795F72656C656173655155455354,ai_tw,0000016CF362A4F20000005F6375706F795F72656C656173655155455354,Day5 隨機產生國家名字,"['隨機', 'ml100-3-d5', 'ml100-3']",0.0,4,2019-09-04
/qa/kwassist/ai_tw/0000016CF46C1CEA000000626375706F795F72656C656173655155455354,ai_tw,0000016CF46C1CEA000000626375706F795F72656C656173655155455354,數值轉換怎麼考量?,"['ml100-3', 'ml100-3-d07']",0.0,8,2019-09-04
/qa/kwassist/ai_tw/0000016CF5290BA9000000686375706F795F72656C656173655155455354,ai_tw,0000016CF5290BA9000000686375706F795F72656C656173655155455354,get_group () groupby() 語法疑問?,"['ml100-3', 'ml100-3-d07']",0.0,6,2019-09-04
/qa/kwassist/ai_tw/0000016CF5D347520000006F6375706F795F72656C656173655155455354,ai_tw,0000016CF5D347520000006F6375706F795F72656C656173655155455354,矩陣列印的規則,"['ml100-3', 'ml100-3-d06']",0.0,6,2019-09-04
/qa/kwassist/ai_tw/0000016CF5ED8593000000706375706F795F72656C656173655155455354,ai_tw,0000016CF5ED8593000000706375706F795F72656C656173655155455354,直方圖輸出只有一條bin,"['ml100-3', 'ml100-3-d08']",317.57142857142856,33,2019-09-04
/qa/kwassist/ai_tw/0000016CF5F9320E000000736375706F795F72656C656173655155455354,ai_tw,0000016CF5F9320E000000736375706F795F72656C656173655155455354,One Hot encoding 的欄位名稱,[],0.0,1,2019-09-04
/qa/kwassist/ai_tw/0000016CF5FFA240000000746375706F795F72656C656173655155455354,ai_tw,0000016CF5FFA240000000746375706F795F72656C656173655155455354,mdict={'img': img1}?,"['ml100-3', 'ml100-3-d05']",0.0,4,2019-09-04
/qa/kwassist/ai_tw/0000016CF61B872C000000776375706F795F72656C656173655155455354,ai_tw,0000016CF61B872C000000776375706F795F72656C656173655155455354,object物件 取平均,[],0.0,6,2019-09-04
/qa/kwassist/ai_tw/0000016CF66B9FD40000007C6375706F795F72656C656173655155455354,ai_tw,0000016CF66B9FD40000007C6375706F795F72656C656173655155455354,設定data_path?,"['ml100-3', 'ml100-3-d04']",0.0,11,2019-09-04
/qa/kwassist/ai_tw/0000016CF6E51E170000007D6375706F795F72656C656173655155455354,ai_tw,0000016CF6E51E170000007D6375706F795F72656C656173655155455354,log能讓資料達到什麼效果?,"['ml100-3', 'ml100-3-d09']",4132.0,24,2019-09-04
/qa/kwassist/ai_tw/0000016CF72BB3AB000000806375706F795F72656C656173655155455354,ai_tw,0000016CF72BB3AB000000806375706F795F72656C656173655155455354,想請問Day的特徵工程的問題及是否可以有更多文件可以看?,"[' 訓練資料需要', ' 在此先抽離出']",0.0,2,2019-09-04
/qa/kwassist/ai_tw/0000016CF76B3A53000000836375706F795F72656C656173655155455354,ai_tw,0000016CF76B3A53000000836375706F795F72656C656173655155455354,如何讀取DataFrame的資料,"['ml100-3', 'ml100-3-d05']",454.0,15,2019-09-04
/qa/kwassist/ai_tw/0000016CF77FE86D000000856375706F795F72656C656173655155455354,ai_tw,0000016CF77FE86D000000856375706F795F72656C656173655155455354,Day_006_column_data_type,"['ml100-3-d6', 'ml100-3']",0.0,3,2019-09-04
/qa/kwassist/ai_tw/0000016CF7C74192000000876375706F795F72656C656173655155455354,ai_tw,0000016CF7C74192000000876375706F795F72656C656173655155455354,Day05 講義小錯誤?,"['ml100-3', 'ml100-3-d05']",0.0,19,2019-09-04
/qa/kwassist/ai_tw/0000016CF7D19EF8000000886375706F795F72656C656173655155455354,ai_tw,0000016CF7D19EF8000000886375706F795F72656C656173655155455354,資料下載?,[],14.25,9,2019-09-04
/qa/kwassist/ai_tw/0000016CF810F7E80000008C6375706F795F72656C656173655155455354,ai_tw,0000016CF810F7E80000008C6375706F795F72656C656173655155455354,直方圖標籤,[],0.0,5,2019-09-04
/qa/kwassist/ai_tw/0000016CF821E5E80000008F6375706F795F72656C656173655155455354,ai_tw,0000016CF821E5E80000008F6375706F795F72656C656173655155455354,作業1mae=MAE用意,"['ml100-3-d01', 'ml100-3']",0.0,9,2019-09-04
/qa/kwassist/ai_tw/0000016CF86AB1D9000000906375706F795F72656C656173655155455354,ai_tw,0000016CF86AB1D9000000906375706F795F72656C656173655155455354,DAY1範例詢問,"['ml100-3', 'ml100-3-d01']",0.0,10,2019-09-04
/qa/kwassist/ai_tw/0000016CFA10B6E6000000966375706F795F72656C656173655155455354,ai_tw,0000016CFA10B6E6000000966375706F795F72656C656173655155455354,“~”所代表的意思?,"['ml100-3', 'ml100-3-d09']",171.0,32,2019-09-04
/qa/kwassist/ai_tw/0000016CFA1F0151000000976375706F795F72656C656173655155455354,ai_tw,0000016CFA1F0151000000976375706F795F72656C656173655155455354,作業七 groupby 疑問?,"['ml100-3', 'ml100-3-d7']",0.0,11,2019-09-04
/qa/kwassist/ai_tw/0000016CFA50E2500000009E6375706F795F72656C656173655155455354,ai_tw,0000016CFA50E2500000009E6375706F795F72656C656173655155455354,Day009 有些欄位的Boxplot畫不出來,"['ml100-3', 'ml100-3-d09']",840.3333333333334,34,2019-09-04
/qa/kwassist/ai_tw/0000016CFA5C003B000000A06375706F795F72656C656173655155455354,ai_tw,0000016CFA5C003B000000A06375706F795F72656C656173655155455354,Day005 圖片讀取不出來的問題?,"['ml100-3-d5', 'ml100-3']",0.0,7,2019-09-04
/qa/kwassist/ai_tw/0000016CFA72F2A7000000A36375706F795F72656C656173655155455354,ai_tw,0000016CFA72F2A7000000A36375706F795F72656C656173655155455354,plt處理負數問題,[],0.0,1,2019-09-04
/qa/kwassist/ai_tw/0000016CFAE105F3000000A46375706F795F72656C656173655155455354,ai_tw,0000016CFAE105F3000000A46375706F795F72656C656173655155455354,D5 將 txt 轉成 pandas dataframe的寫法問題,"['ml100-3-d5', 'ml100-3']",0.0,4,2019-09-04
/qa/kwassist/ai_tw/0000016CFAE64329000000A66375706F795F72656C656173655155455354,ai_tw,0000016CFAE64329000000A66375706F795F72656C656173655155455354,HW4，in[3]發生錯誤,[],0.0,6,2019-09-04
/qa/kwassist/ai_tw/0000016CFB286F56000000A86375706F795F72656C656173655155455354,ai_tw,0000016CFB286F56000000A86375706F795F72656C656173655155455354,Day9 怎麼把數值的欄位抓出來,"['ml100-3-d9', 'ml100-3']",0.0,3,2019-09-04
/qa/kwassist/ai_tw/0000016CFB3025BD000000A96375706F795F72656C656173655155455354,ai_tw,0000016CFB3025BD000000A96375706F795F72656C656173655155455354,讀不出資料,"['ml100-3', 'ml100-3-d04']",0.0,6,2019-09-04
/qa/kwassist/ai_tw/0000016CFB522A6B000000AC6375706F795F72656C656173655155455354,ai_tw,0000016CFB522A6B000000AC6375706F795F72656C656173655155455354,pandas.read 使用差異,"['ml100-3-d04', 'ml100-3']",1334.0,6,2019-09-04
/qa/kwassist/ai_tw/0000016CFB540B4D000000AD6375706F795F72656C656173655155455354,ai_tw,0000016CFB540B4D000000AD6375706F795F72656C656173655155455354,pandas中的object資料型態?,"['ml100-3', 'ml100-3-d07']",923.0,6,2019-09-04
/qa/kwassist/ai_tw/0000016CFB63CB84000000AE6375706F795F72656C656173655155455354,ai_tw,0000016CFB63CB84000000AE6375706F795F72656C656173655155455354,找數值型屬性的其中一段語句,"['ml100-3-d09', 'ml100-3']",31.666666666666668,20,2019-09-04
/qa/kwassist/ai_tw/0000016CFB8520A8000000B16375706F795F72656C656173655155455354,ai_tw,0000016CFB8520A8000000B16375706F795F72656C656173655155455354,Day5  No module named 'PIL?,"['ml100-3', 'ml100-3-d05']",0.0,3,2019-09-04
/qa/kwassist/ai_tw/0000016CFBB36188000000B36375706F795F72656C656173655155455354,ai_tw,0000016CFBB36188000000B36375706F795F72656C656173655155455354,請問總數是否要加1?(因為起示為0),"['ml100-3', 'ml100-3-d04']",0.0,3,2019-09-04
/qa/kwassist/ai_tw/0000016CFBBE6D5A000000B96375706F795F72656C656173655155455354,ai_tw,0000016CFBBE6D5A000000B96375706F795F72656C656173655155455354,範例解答缺少最後一題的答案,"['d9：eda: outlier 及處理', '機器學習 百日馬拉松', 'ml100-3-d09', 'ml100-3']",661.0,16,2019-09-04
/qa/kwassist/ai_tw/00000167CE3D12B0000000CF6375706F795F72656C656173655155455354,ai_tw,00000167CE3D12B0000000CF6375706F795F72656C656173655155455354,"請問為什麼下列程式, 只能選到'float64'的欄位, 'int64' 的都選不出來","['ml100', 'dtype_select', 'ml100-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/00000167CF79C11A000000E16375706F795F72656C656173655155455354,ai_tw,00000167CF79C11A000000E16375706F795F72656C656173655155455354,"為何跑boxplot畫盒鬚圖時, 只有一個欄位畫不出來, 其他都可以?","['ml100', 'boxplot', 'ml100-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/000001696BF15EF70000001B6375706F795F72656C656173655155455354,ai_tw,000001696BF15EF70000001B6375706F795F72656C656173655155455354,請問雙模型是否勝過單個模型?該如何搭配?,"['ml100', 'ensemble', 'kaggle']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A28DBB88E000001A16375706F795F72656C656173655155455354,ai_tw,0000016A28DBB88E000001A16375706F795F72656C656173655155455354,Day96~ 範例解答,"['ml100', '解答', 'ml100-d96']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A2BB76662000000DE6375706F795F72656C656173655155455354,ai_tw,0000016A2BB76662000000DE6375706F795F72656C656173655155455354,Day1 想解決的問題如何評估,"['ml100-2', '評估', 'mae', 'rmse', 'ml100-2-d01']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A39B18264000003636375706F795F72656C656173655155455354,ai_tw,0000016A39B18264000003636375706F795F72656C656173655155455354,Day_003-2_HW,"['ml100-2', '語法', 'ml100-2-d03']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A3B608C23000003B66375706F795F72656C656173655155455354,ai_tw,0000016A3B608C23000003B66375706F795F72656C656173655155455354,Day006 HW step1:先篩選數值型的欄位,"['ml100-2', 'df', 'ml100-2-d06']",0.0,2,2019-09-05
/qa/kwassist/ai_tw/0000016A40E5A713000004CF6375706F795F72656C656173655155455354,ai_tw,0000016A40E5A713000004CF6375706F795F72656C656173655155455354,Day006 HW,"['ml100-2', 'ecdf', 'ml100-2-d06']",0.0,2,2019-09-05
/qa/kwassist/ai_tw/0000016A45B58D75000005986375706F795F72656C656173655155455354,ai_tw,0000016A45B58D75000005986375706F795F72656C656173655155455354,Day006_HW ECDF的算法,"['ml100-2', 'ecdf', 'ml100-2-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A45F9D150000005B56375706F795F72656C656173655155455354,ai_tw,0000016A45F9D150000005B56375706F795F72656C656173655155455354,有關 value_counts()的用法,"['ml100-2', 'value_counts', 'ml100-2-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A467E783C000005D36375706F795F72656C656173655155455354,ai_tw,0000016A467E783C000005D36375706F795F72656C656173655155455354,Day006 找數值異常範圍-Boxplot,"['ml100-2', 'boxplot', 'ml100-2-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A49F34EEA000006586375706F795F72656C656173655155455354,ai_tw,0000016A49F34EEA000006586375706F795F72656C656173655155455354,Day006  numeric_columns,"['ml100-2', 'numeric_columns', 'ml100-2-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A4FD03CC50000002F6375706F795F72656C656173655155455354,ai_tw,0000016A4FD03CC50000002F6375706F795F72656C656173655155455354,HW2 列出所有欄位的範例解答,"['ml100-2', '教材內容', 'ml100-2-d02']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A552CC5D0000000CB6375706F795F72656C656173655155455354,ai_tw,0000016A552CC5D0000000CB6375706F795F72656C656173655155455354,Day1_HW問題,"['ml100-2', 'syntaxerror', '語法', 'ml100-2-d01']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A5EA70ECE000001B86375706F795F72656C656173655155455354,ai_tw,0000016A5EA70ECE000001B86375706F795F72656C656173655155455354,"關於Ｄａｙ６　作業, pd.loc 語法","['ml100-2', 'pd.loc', 'ml100-2-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A626CC0B3000002076375706F795F72656C656173655155455354,ai_tw,0000016A626CC0B3000002076375706F795F72656C656173655155455354,HW13_使用KDE分析 出現錯誤原因,"['ml100-5', 'd13', 'kde', 'amt_annuity']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A67802E82000002876375706F795F72656C656173655155455354,ai_tw,0000016A67802E82000002876375706F795F72656C656173655155455354,Day10範例作業疑問,"['ml100-2', '語法', 'ml100-2-d10']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A6911121D000002BF6375706F795F72656C656173655155455354,ai_tw,0000016A6911121D000002BF6375706F795F72656C656173655155455354,Day006 Outlier判斷問題,"['ml100-2', 'outlier', 'ml100-2-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A697E21D7000002E36375706F795F72656C656173655155455354,ai_tw,0000016A697E21D7000002E36375706F795F72656C656173655155455354,Day002 找不到路徑,"['ml100-2', '路徑', 'ml100-2-d02']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A721B0B05000000A36375706F795F72656C656173655155455354,ai_tw,0000016A721B0B05000000A36375706F795F72656C656173655155455354,Day10 範例解答問題,"['ml100-2', 'scatter plot', 'ml100-2-d10']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A73C0F0A9000001176375706F795F72656C656173655155455354,ai_tw,0000016A73C0F0A9000001176375706F795F72656C656173655155455354,Day_006_HW,"['ml100-2', 'dtypes.isin', 'ml100-2-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A73DFD3F5000001226375706F795F72656C656173655155455354,ai_tw,0000016A73DFD3F5000001226375706F795F72656C656173655155455354,Day006-ECDF question,"['ml100-2', 'ecdf', 'ml100-2-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A76890ED5000001516375706F795F72656C656173655155455354,ai_tw,0000016A76890ED5000001516375706F795F72656C656173655155455354,Kaggle 期末考的範例解答,"['ml100', 'kaggle', '教材內容']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A7ACB6D9A000001BB6375706F795F72656C656173655155455354,ai_tw,0000016A7ACB6D9A000001BB6375706F795F72656C656173655155455354,[HW6] 繪製ecdf,"['ml100-2', 'ecdf', 'ml100-2-d06']",0.0,2,2019-09-05
/qa/kwassist/ai_tw/0000016A864AB2400000027F6375706F795F72656C656173655155455354,ai_tw,0000016A864AB2400000027F6375706F795F72656C656173655155455354,D6解答問題,"['ml100-2', 'numeric_columns', '語法', 'ml100-2-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A8DDCB890000003396375706F795F72656C656173655155455354,ai_tw,0000016A8DDCB890000003396375706F795F72656C656173655155455354,HW 020 限制在 800 到 2500的keep_indexs寫法可以解釋一下嗎?,"['ml100-2', 'keep_indexs', 'ml100-2-d20']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A8FBB4EA60000034D6375706F795F72656C656173655155455354,ai_tw,0000016A8FBB4EA60000034D6375706F795F72656C656173655155455354,D6 cdf繪圖問題,"['ml100-2', 'cdf', 'ml100-2-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A96AAD507000003D36375706F795F72656C656173655155455354,ai_tw,0000016A96AAD507000003D36375706F795F72656C656173655155455354,D20 cross_val_score 不填寫 scoring這個參數算出來的數值是什麼意思呢?,"['ml100-2', 'ml100-2-d20', 'cross_val_score']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A97760AFB000003EF6375706F795F72656C656173655155455354,ai_tw,0000016A97760AFB000003EF6375706F795F72656C656173655155455354,Day20_HW_捨棄離群值,"['ml100-2', 'ml100-2-d20']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016A99DC90D0000004086375706F795F72656C656173655155455354,ai_tw,0000016A99DC90D0000004086375706F795F72656C656173655155455354,Day006 最後loc,"['ml100-2', 'ml100-2-d06']",0.0,2,2019-09-05
/qa/kwassist/ai_tw/0000016A9CC3A983000000166375706F795F72656C656173655155455354,ai_tw,0000016A9CC3A983000000166375706F795F72656C656173655155455354,day 6 365?,"['ml100-2', 'ml100-2-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016AA0D585C50000005F6375706F795F72656C656173655155455354,ai_tw,0000016AA0D585C50000005F6375706F795F72656C656173655155455354,調整與捨棄離群值,['ml100-2'],0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016AAB540EE4000001026375706F795F72656C656173655155455354,ai_tw,0000016AAB540EE4000001026375706F795F72656C656173655155455354,Day 7 用 np.percentile 寫入 DataFrame,"['numpy', 'ml100-2', 'ml100-2-d07']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016AB7062718000000866375706F795F72656C656173655155455354,ai_tw,0000016AB7062718000000866375706F795F72656C656173655155455354,d06 hw,"['ml100-2', 'ml100-2-d06']",0.0,2,2019-09-05
/qa/kwassist/ai_tw/0000016AC67841310000011C6375706F795F72656C656173655155455354,ai_tw,0000016AC67841310000011C6375706F795F72656C656173655155455354,Day06 資料型態篩選過後的問題,"['ml100-2-d06', 'ml100-2']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016AC6E662C20000011F6375706F795F72656C656173655155455354,ai_tw,0000016AC6E662C20000011F6375706F795F72656C656173655155455354,D6 - CDF 和 ECDF 的差別,"['m100-2', 'm100-2-d06']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016AD5A8D380000001B26375706F795F72656C656173655155455354,ai_tw,0000016AD5A8D380000001B26375706F795F72656C656173655155455354,關於 Day_035_HW 的問題,"['ml100-2', 'ml100-2-d35']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016ADEF4A763000001EE6375706F795F72656C656173655155455354,ai_tw,0000016ADEF4A763000001EE6375706F795F72656C656173655155455354,D6  看過前面問答但還是不太懂 dtype_select = [ ],"['ml100-2-d06', 'ml100-2']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016AE58477D90000021E6375706F795F72656C656173655155455354,ai_tw,0000016AE58477D90000021E6375706F795F72656C656173655155455354,D35_HW,"['ml100-2', 'ml100-2-d35']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016AED7A15F1000002486375706F795F72656C656173655155455354,ai_tw,0000016AED7A15F1000002486375706F795F72656C656173655155455354,train_Y,['ml100-2'],0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016AFCE30AE2000002A96375706F795F72656C656173655155455354,ai_tw,0000016AFCE30AE2000002A96375706F795F72656C656173655155455354,Day20範例-增加其他特徵離群捨棄造成準確度下降,"['ml100-2-d20', 'ml100-2']",0.0,1,2019-09-05
/qa/kwassist/ai_tw/0000016B09383AF60000000D6375706F795F72656C656173655155455354,ai_tw,0000016B09383AF60000000D6375706F795F72656C656173655155455354,value_counts().sort_index().cumsum(),"['ml100-2', 'ml100-2-d06', 'value_counts()', 'sort_index()', 'cumsum()']",0.0,1,2019-09-05
